3038389;Andreas Kellner|Jürgen te Vrugt|Martin C. Emele|Silke Goronzy|Sunna Torge 0001|Thomas Portele;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_31;;;series/cogtech/PorteleGEKTV06;13/04/2022;;;493-503;;;;;;SmartKom-Home: The Interface to Home Entertainment.;db/series/cogtech/54023732.html#PorteleGEKTV06;2006
3038393;Anton Batliner|Michael Streit|Thomas Portele;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_21;;;series/cogtech/StreitBP06;16/05/2017;;;317-332;;;;;;Emotion Analysis and Emotion-Handling Subdialogues.;db/series/cogtech/54023732.html#StreitBP06;2006
3038395;Martin C. Emele|Silke Goronzy|Yin Lam|Zica Valsan;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_7;;;series/cogtech/EmeleVLG06;16/05/2017;;;109-121;;;;;;Class-Based Language Model Adaptation.;db/series/cogtech/54023732.html#EmeleVLG06;2006
3038400;Michael Streit;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_22;;;series/cogtech/Streit06;16/05/2017;;;333-346;;;;;;Problematic, Indirect, Affective, and Other Nonstandard Input Processing.;db/series/cogtech/54023732.html#Streit06;2006
3038405;André Berton|Dirk Bühler|Wolfgang Minker;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_33;;;series/cogtech/BertonBM06;16/05/2017;;;523-537;;;;;;SmartKom-Mobile Car: User Interaction with Mobile Services in a Car Environment.;db/series/cogtech/54023732.html#BertonBM06;2006
3038409;Iryna Gurevych|Robert Porzel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_37;;;series/cogtech/GurevychP06;16/05/2017;;;603-615;;;;;;Empirical Studies for Intuitive Interaction.;db/series/cogtech/54023732.html#GurevychP06;2006
3038414;Norbert Pfleger|Ralf Engel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_15;;;series/cogtech/EngelP06;16/05/2017;;;223-235;;;;;;Modality Fusion.;db/series/cogtech/54023732.html#EngelP06;2006
3038423;Dennis Pfisterer|Hidir Aras|Jochen Häußler|Matthias Jöst|Matthias Merdes|Rainer Malaka|Robert Porzel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_32;;;series/cogtech/MalakaHAMPJP06;16/05/2017;;;505-522;;;;;;SmartKom-Mobile: Intelligent Interaction with a Mobile System.;db/series/cogtech/54023732.html#MalakaHAMPJP06;2006
3038425;Anselm Blocher;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_2;;;series/cogtech/Blocher06;16/05/2017;;;29-39;;;;;;Facts and Figures About the SmartKom Project.;db/series/cogtech/54023732.html#Blocher06;2006
3038431;Hidir Aras|Rainer Malaka|Robert Porzel|Sven Krüger|Vasu Chandrasekhara;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_24;;;series/cogtech/ArasCKMP06;16/05/2017;;;363-378;;;;;;Intelligent Integration of External Data and Services into SmartKom.;db/series/cogtech/54023732.html#ArasCKMP06;2006
3038442;Jan Alexandersson|Norbert Pfleger|Tilman Becker;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_17;;;series/cogtech/AlexanderssonBP06;16/05/2017;;;255-267;;;;;;Overlay: The Basic Operation for Discourse Processing.;db/series/cogtech/54023732.html#AlexanderssonBP06;2006
3038445;Matthias Schuster|Stephan Grashey;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_12;;;series/cogtech/GrasheyS06;16/05/2017;;;181-193;;;;;;Multiple Biometrics.;db/series/cogtech/54023732.html#GrasheyS06;2006
3038448;Anton Batliner|Carmen Frank|Elmar Nöth|Heinrich Niemann|Johann Adelhardt|Rui Ping Shi|Viktor Zeißler;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_14;;;series/cogtech/ShiABFNZN06;16/05/2017;;;209-219;;;;;;The Gesture Interpretation Module.;db/series/cogtech/54023732.html#ShiABFNZN06;2006
3038460;Antje Schweitzer|Bernd Möbius|Bettina Säuberlich|Edmilson Morais|Gregor Möhler|Grzegorz Dogil|Matthias Thomae|Norbert Braunschweiler|Tanja Klankert;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_27;;;series/cogtech/SchweitzerBDKMMMST06;16/05/2017;;;411-435;;;;;;Multimodal Speech Synthesis.;db/series/cogtech/54023732.html#SchweitzerBDKMMMST06;2006
3038465;Ralf Engel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_13;;;series/cogtech/Engel06;16/05/2017;;;195-207;;;;;;Natural Language Understanding.;db/series/cogtech/54023732.html#Engel06;2006
3038467;Iryna Gurevych|Rainer Malaka|Robert Porzel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_5;;;series/cogtech/GurevychPM06;16/05/2017;;;71-84;;;;;;Modeling Domain Knowledge: Know-How and Know-What.;db/series/cogtech/54023732.html#GurevychPM06;2006
3038479;Florian Schiel|Ulli Türk;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_34;;;series/cogtech/SchielT06;16/05/2017;;;541-570;;;;;;Wizard-of-Oz Recordings.;db/series/cogtech/54023732.html#SchielT06;2006
3038483;Christian Hying|Sunna Torge 0001;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_23;;;series/cogtech/TorgeH06;13/04/2022;;;349-362;;;;;;Realizing Complex User Wishes with a Function Planning Module.;db/series/cogtech/54023732.html#TorgeH06;2006
3038494;Markus Löckelt;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_20;;;series/cogtech/Lockelt06;16/05/2017;;;301-316;;;;;;Plan-Based Dialogue Management for Multiple Cooperating Applications.;db/series/cogtech/54023732.html#Lockelt06;2006
3038501;Peter Poller|Valentin Tschernomas;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_25;;;series/cogtech/PollerT06;16/05/2017;;;379-400;;;;;;Multimodal Fission and Media Design.;db/series/cogtech/54023732.html#PollerT06;2006
3038512;Gerd Herzog|Norbert Reithinger;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_4;;;series/cogtech/HerzogR06;16/05/2017;;;55-70;;;;;;The SmartKom Architecture: A Framework for Multimodal Dialogue Systems.;db/series/cogtech/54023732.html#HerzogR06;2006
3038514;Andreas Stolcke|David Gelbart|John Bryant|Manja Baudis|Nelson Morgan|Robert Porzel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_29;;;series/cogtech/GelbartBSPBM06;16/05/2017;;;453-470;;;;;;SmartKom-English: From Robust Recognition to Felicitous Interaction.;db/series/cogtech/54023732.html#GelbartBSPBM06;2006
3038522;Jan Alexandersson|Norbert Pfleger;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_16;;;series/cogtech/AlexanderssonP06;16/05/2017;;;237-253;;;;;;Discourse Modeling.;db/series/cogtech/54023732.html#AlexanderssonP06;2006
3038530;Gerd Herzog|Norbert Reithinger;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_3;;;series/cogtech/ReithingerH06;16/05/2017;;;41-52;;;;;;An Exemplary Interaction with SmartKom.;db/series/cogtech/54023732.html#ReithingerH06;2006
3038532;Jürgen te Vrugt|Thomas Portele;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_19;;;series/cogtech/VrugtP06;16/05/2017;;;285-299;;;;;;Intention Recognition.;db/series/cogtech/54023732.html#VrugtP06;2006
3038534;Alassane Ndiaye|Gerd Herzog;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_28;;;series/cogtech/HerzogN06;16/05/2017;;;439-452;;;;;;Building Multimodal Dialogue Applications: System Integration in SmartKom.;db/series/cogtech/54023732.html#HerzogN06;2006
3038544;Hans Röttger|Jens Racky|Michael Lützeler;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_10;;;series/cogtech/RackyLR06;16/05/2017;;;153-165;;;;;;The Sense of Vision: Gestures and Real Objects.;db/series/cogtech/54023732.html#RackyLR06;2006
3038566;Axel Horndasch|Hans Röttger|Horst Rapp;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_30;;;series/cogtech/HorndaschRR06;16/05/2017;;;471-492;;;;;;SmartKom-Public.;db/series/cogtech/54023732.html#HorndaschRR06;2006
3038575;Tilman Becker;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_26;;;series/cogtech/Becker06;16/05/2017;;;401-410;;;;;;Natural Language Generation with Fully Specified Templates.;db/series/cogtech/54023732.html#Becker06;2006
3038580;Anton Batliner|Carmen Frank|Elmar Nöth|Heinrich Niemann|Johann Adelhardt|Rui Ping Shi|Viktor Zeißler;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_9;;;series/cogtech/ZeisslerABFNSN06;16/05/2017;;;139-152;;;;;;The Prosody Module.;db/series/cogtech/54023732.html#ZeisslerABFNSN06;2006
3038587;Wolfgang Wahlster;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_1;;;series/cogtech/Wahlster06;16/05/2017;;;mar-27;;;;;;Dialogue Systems Go Multimodal: The SmartKom Experience.;db/series/cogtech/54023732.html#Wahlster06;2006
3038588;Carmen Frank|Elmar Nöth|Heinrich Niemann|Johann Adelhardt|Rui Ping Shi|Viktor Zeißler;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_36;;;series/cogtech/AdelhardtFNSZN06;16/05/2017;;;597-602;;;;;;Multimodal Emogram, Data Collection and Presentation.;db/series/cogtech/54023732.html#AdelhardtFNSZN06;2006
3038598;Martin C. Emele|Silke Goronzy|Stefan Rapp;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_8;;;series/cogtech/GoronzyRE06;16/05/2017;;;123-138;;;;;;The Dynamic Lexicon.;db/series/cogtech/54023732.html#GoronzyRE06;2006
3038600;Florian Schiel|Silke Steininger|Susen Rabold;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_35;;;series/cogtech/SteiningerSR06;16/05/2017;;;571-596;;;;;;Annotation of Multimodal Data.;db/series/cogtech/54023732.html#SteiningerSR06;2006
3038602;Iryna Gurevych|Rainer Malaka|Robert Porzel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_18;;;series/cogtech/PorzelGM06;16/05/2017;;;269-284;;;;;;In Context: Integrating Domain- and Situation-Specific Knowledge.;db/series/cogtech/54023732.html#PorzelGM06;2006
3038646;Florian Schiel;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_38;;;series/cogtech/Schiel06;16/05/2017;;;617-643;;;;;;Evaluation of Multimodal Dialogue Systems.;db/series/cogtech/54023732.html#Schiel06;2006
3038649;Alfred Kaltenmeier|André Berton|Olaf Schreiner|Udo Haiber;;SmartKom;;;;;series/cogtech/54023732;https://doi.org/10.1007/3-540-36678-4_6;;;series/cogtech/BertonKHS06;16/05/2017;;;85-107;;;;;;Speech Recognition.;db/series/cogtech/54023732.html#BertonKHS06;2006
3038996;Amos Tversky|Glenn Shafer;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_13;;;series/sfsc/ShaferT08;16/05/2017;;;345-374;;;;;;Languages and Designs for Probability Judgment.;db/series/sfsc/sfsc219.html#ShaferT08;2008
3039008;John D. Lowrance|Thomas D. Garvey|Thomas M. Strat;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_16;;;series/sfsc/LowranceGS08;16/05/2017;;;419-434;;;;;;A Framework for Evidential-Reasoning Systems.;db/series/sfsc/sfsc219.html#LowranceGS08;2008
3039023;Thierry Denoeux;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_29;;k;series/sfsc/Denoeux08;16/05/2017;;;737-760;;;;;;A ;db/series/sfsc/sfsc219.html#Denoeux08;2008
3039029;Glenn Shafer;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_9;;;series/sfsc/Shafer08b;16/05/2017;;;217-264;;;;;;Constructive Probability.;db/series/sfsc/sfsc219.html#Shafer08b;2008
3039040;Jürg Kohlas|Paul-André Monney;0000-0003-3423-5433;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_26;;;series/sfsc/KohlasM08;02/11/2018;;;665-681;;;;;;Representation of Evidence by Hints.;db/series/sfsc/sfsc219.html#KohlasM08;2008
3039049;Glenn Shafer|Prakash P. Shenoy;0000-0002-8425-896X;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_20;;;series/sfsc/ShenoyS08;09/06/2017;;;499-528;;;;;;Axioms for Probability and Belief-Function Propagation.;db/series/sfsc/sfsc219.html#ShenoyS08;2008
3039068;Glenn Shafer;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_7;;;series/sfsc/Shafer08a;16/05/2017;;;183-196;;;;;;Allocations of Probability.;db/series/sfsc/sfsc219.html#Shafer08a;2008
3039360;Alain Chateauneuf|Jean-Yves Jaffray;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_19;;;series/sfsc/ChateauneufJ08;16/05/2017;;;477-498;;;;;;Some Characterizations of Lower Probabilities and Other Monotone Capacities through the use of Möbius Inversion.;db/series/sfsc/sfsc219.html#ChateauneufJ08;2008
3039362;Edward H. Shortliffe|Jean Gordon;0000-0001-5201-6176;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_12;;;series/sfsc/GordonS08;14/10/2021;;;311-344;;;;;;A Method for Managing Evidential Reasoning in a Hierarchical Hypothesis Space.;db/series/sfsc/sfsc219.html#GordonS08;2008
3039371;Arthur P. Dempster;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_4;;;series/sfsc/Dempster08b;16/05/2017;;;73-104;;;;;;A Generalization of Bayesian Inference.;db/series/sfsc/sfsc219.html#Dempster08b;2008
3039372;Enrique H. Ruspini;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_17;;;series/sfsc/Ruspini08;16/05/2017;;;435-448;;;;;;Epistemic Logics, Probability, and the Calculus of Evidence.;db/series/sfsc/sfsc219.html#Ruspini08;2008
3039378;Glenn Shafer;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_6;;;series/sfsc/Shafer08;16/05/2017;;;117-182;;;;;;Non-Additive Probabilities in the Work of Bernoulli and Lambert.;db/series/sfsc/sfsc219.html#Shafer08;2008
3039428;Galina L. Rogova;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_27;;;series/sfsc/Rogova08;16/05/2017;;;683-692;;;;;;Combining the Results of Several Neural Network Classifiers.;db/series/sfsc/sfsc219.html#Rogova08;2008
3039440;Jean-Yves Jaffray;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_22;;;series/sfsc/Jaffray08;16/05/2017;;;555-576;;;;;;Bayesian Updating and Belief Functions.;db/series/sfsc/sfsc219.html#Jaffray08;2008
3039445;Arthur P. Dempster;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_3;;;series/sfsc/Dempster08a;16/05/2017;;;57-72;;;;;;Upper and Lower Probabilities Induced by a Multivalued Mapping.;db/series/sfsc/sfsc219.html#Dempster08a;2008
3039525;Ronald R. Yager;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_11;;;series/sfsc/Yager08;16/05/2017;;;291-310;;;;;;Entropy and Specificity in a Mathematical Theory of Evidence.;db/series/sfsc/sfsc219.html#Yager08;2008
3039574;Philippe Smets|Robert Kennes;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_28;;;series/sfsc/SmetsK08;16/05/2017;;;693-736;;;;;;The Transferable Belief Model.;db/series/sfsc/sfsc219.html#SmetsK08;2008
3039585;Glenn Shafer;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_10;;;series/sfsc/Shafer08c;16/05/2017;;;265-290;;;;;;Belief Functions and Parametric Models.;db/series/sfsc/sfsc219.html#Shafer08c;2008
3039616;Hung T. Nguyen 0002;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_5;;;series/sfsc/Nguyen08;16/05/2017;;;105-116;;;;;;On Random Sets and Belief Functions.;db/series/sfsc/sfsc219.html#Nguyen08;2008
3039622;Didier Dubois|Henri Prade;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_14;;;series/sfsc/DuboisP08;16/05/2017;;;375-410;;;;;;A Set-Theoretic View of Belief Functions.;db/series/sfsc/sfsc219.html#DuboisP08;2008
3039652;Arthur P. Dempster;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_2;;;series/sfsc/Dempster08;16/05/2017;;;35-56;;;;;;New Methods for Reasoning Towards PosteriorDistributions Based on Sample Data.;db/series/sfsc/sfsc219.html#Dempster08;2008
3039694;Jeffrey A. Barnett;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_8;;;series/sfsc/Barnett08;16/05/2017;;;197-216;;;;;;Computational Methods for A Mathematical Theory of Evidence.;db/series/sfsc/sfsc219.html#Barnett08;2008
3039695;John Yen;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_21;;;series/sfsc/Yen08;16/05/2017;;;529-554;;;;;;Generalizing the Dempster-Shafer Theory to Fuzzy Sets.;db/series/sfsc/sfsc219.html#Yen08;2008
3039696;Glenn R. Shafer|Rajendra P. Srivastava;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_23;;;series/sfsc/SrivastavaS08;16/05/2017;;;577-618;;;;;;Belief-Function Formulas for Audit Risk.;db/series/sfsc/sfsc219.html#SrivastavaS08;2008
3039726;Ronald R. Yager;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_24;;;series/sfsc/Yager08a;16/05/2017;;;619-632;;;;;;Decision Making Under Dempster-Shafer Uncertainties.;db/series/sfsc/sfsc219.html#Yager08a;2008
3039751;Nevin Lianwen Zhang;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_15;;;series/sfsc/Zhang08;16/05/2017;;;411-418;;;;;;Weights of Evidence and Internal Conflict for Support Functions.;db/series/sfsc/sfsc219.html#Zhang08;2008
3039783;Liping Liu|Ronald R. Yager;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_1;;;series/sfsc/LiuY08;16/05/2017;;;gen-34;;;;;;Classic Works of the Dempster-Shafer Theory of Belief Functions: An Introduction.;db/series/sfsc/sfsc219.html#LiuY08;2008
3039839;Philippe Smets;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_25;;;series/sfsc/Smets08;16/05/2017;;;633-664;;;;;;Belief Functions: The Disjunctive Rule of Combination and the Generalized Bayesian Theorem.;db/series/sfsc/sfsc219.html#Smets08;2008
3039875;Arthur P. Dempster;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_30;;;series/sfsc/Dempster08c;16/05/2017;;;761-786;;;;;;Logicist Statistics II: Inference.;db/series/sfsc/sfsc219.html#Dempster08c;2008
3039881;Glenn Shafer|Roger Logan;;Classic Works of the Dempster-Shafer Theory of Belief Functions;;;;;series/sfsc/2008-219;https://doi.org/10.1007/978-3-540-44792-4_18;;;series/sfsc/ShaferL08;16/05/2017;;;449-476;;;;;;Implementing Dempster's Rule for Hierarchical Evidence.;db/series/sfsc/sfsc219.html#ShaferL08;2008
3040586;Ali H. Dogru|Alper Karamanlioglu|Alperen Eroglu|Bedir Tekinerdogan|Ertan Onur|Muhammed Cagri Kaya;0000-0001-8924-0630|0000-0002-1780-7025;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_4;;;series/ccn/KayaEKOTD19;26/10/2020;;;69-92;;;;;;Runtime Adaptability of Ambient Intelligence Systems Based on Component-Oriented Approach.;db/series/ccn/M2019.html#KayaEKOTD19;2019
3040637;Adnan Mahmood|Bernard Butler|Brendan Jennings|Quan Z. Sheng|Wei Emma Zhang;0000-0002-3326-4147|0000-0003-3526-9037;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_6;;;series/ccn/MahmoodBSZJ19;09/04/2022;;;133-151;;;;;;Need of Ambient Intelligence for Next-Generation Connected and Autonomous Vehicles.;db/series/ccn/M2019.html#MahmoodBSZJ19;2019
3040649;Alea M. Fairchild;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_12;;;series/ccn/Fairchild19;06/03/2019;;;271-289;;;;;;Twenty-First-Century Smart Facilities Management: Ambient Networking in Intelligent Office Buildings.;db/series/ccn/M2019.html#Fairchild19;2019
3040656;Balwinder Raj|Jeetendra Singh|Santosh Kumar Vishvakarma|Shailesh Singh Chouhan;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_8;;;series/ccn/RajSVC19;06/03/2019;;;177-200;;;;;;IoT-Based Ambient Intelligence Microcontroller for Remote Temperature Monitoring.;db/series/ccn/M2019.html#RajSVC19;2019
3040716;Babu Sena Paul|Wesley Doorsamy;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_2;;;series/ccn/DoorsamyP19;06/03/2019;;;23-37;;;;;;The State and Future of Ambient Intelligence in Industrial IoT Environments.;db/series/ccn/M2019.html#DoorsamyP19;2019
3040722;Elangovan Ramanujam|S. Padmavathi 0001;0000-0003-1450-9097;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_11;;;series/ccn/RamanujamP19;01/12/2021;;;249-269;;;;;;A Vision-Based Posture Monitoring System for the Elderly Using Intelligent Fall Detection Technique.;db/series/ccn/M2019.html#RamanujamP19;2019
3040744;Kelvin Joseph Bwalya;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_1;;;series/ccn/Bwalya19;06/03/2019;;;mar-22;;;;;;Ambient Intelligence in Smart City Environments: Topologies and Information Architectures.;db/series/ccn/M2019.html#Bwalya19;2019
3040786;Bugra Turan|Kadir Alpaslan Demir|Seda Demir|Tolga Onel|Tufan Ekin;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_3;;;series/ccn/DemirTOED19;06/03/2019;;;39-67;;;;;;Ambient Intelligence in Business Environments and Internet of Things Transformation Guidelines.;db/series/ccn/M2019.html#DemirTOED19;2019
3040793;Giancarlo Succi|Ivan Nikitin|Vitaly Romanov;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_5;;;series/ccn/NikitinRS19;06/03/2019;;;95-131;;;;;;Developing WLAN-Based Intelligent Positioning System for Presence Detection with Limited Sensors.;db/series/ccn/M2019.html#NikitinRS19;2019
3040794;Md. Majedur Rahman|Md. Tanvir Mushfique|Nova Ahmed|Nur E. Saba Tahsin|Partho Anthony D'Costa|Rahat Jahangir Rony|Saad Azmeen Ur Rahman|Sarika Azad|Shahed Al Hasan|Sheikh Raiyan|Syeda Shabnam Khan;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_10;;;series/ccn/AhmedRMRTARHKDR19;06/03/2019;;;217-247;;;;;;Ambient Intelligence in Systems to Support Wellbeing of Drivers.;db/series/ccn/M2019.html#AhmedRMRTARHKDR19;2019
3040809;Champa Nandi|Pragnaleena Debroy|Richa Debnath;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_7;;;series/ccn/NandiDD19;06/03/2019;;;153-176;;;;;;Intelligent Control Systems for Carbon Monoxide Detection in IoT Environments.;db/series/ccn/M2019.html#NandiDD19;2019
3040932;Günes Çetin Gerger;;Guide to Ambient Intelligence in the IoT Environment;;;;;series/ccn/M2019;https://doi.org/10.1007/978-3-030-04173-1_9;;;series/ccn/Gerger19;06/03/2019;;;203-216;;;;;;Tax Services and Tax Service Providers' Changing Role in the IoT and AmI Environment.;db/series/ccn/M2019.html#Gerger19;2019
3043524;Ralf Küsters;;Software Systems Safety;;;;;series/natosec/36;https://doi.org/10.3233/978-1-61499-385-8-135;;;series/natosec/Kusters14;16/05/2017;;;135-164;;;;;;E-Voting Systems.;db/series/natosec/natosec36.html#Kusters14;2014
3043613;Gerwin Klein|Tobias Nipkow;;Software Systems Safety;;;;;series/natosec/36;https://doi.org/10.3233/978-1-61499-385-8-77;;;series/natosec/KleinN14;16/05/2017;;;77-134;;;;;;Applications of Interactive Proof to Data Flow Analysis and Security.;db/series/natosec/natosec36.html#KleinN14;2014
3043643;Georg Weissenbacher|Pramod Subramanyan|Sharad Malik;;Software Systems Safety;;;;;series/natosec/36;https://doi.org/10.3233/978-1-61499-385-8-223;;;series/natosec/WeissenbacherSM14;16/05/2017;;;223-278;;;;;;Boolean Satisfiability: Solvers and Extensions.;db/series/natosec/natosec36.html#WeissenbacherSM14;2014
