9001481;;;ISSEP;;;Külli Kori|Mart Laanpere;0000-0002-9853-9965;https://doi.org/10.1007/978-3-030-63212-0;;;978-3-030-63211-3|978-3-030-63212-0;;;conf/issep/2020;06/11/2020;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Informatics in Schools. Engaging Learners in Computational Thinking - 13th International Conference, ISSEP 2020, Tallinn, Estonia, November 16-18, 2020, Proceedings;db/conf/issep/issep2020.html;12518;2020
8667494;;;IJCNN;;;;;https://ieeexplore.ieee.org/xpl/conhome/7958416/proceeding;;;978-1-5090-6182-2;;;conf/ijcnn/2017;16/10/2019;;;;;IEEE;;;;;;;;2017 International Joint Conference on Neural Networks, IJCNN 2017, Anchorage, AK, USA, May 14-19, 2017;db/conf/ijcnn/ijcnn2017.html;;2017
7522355;;;ICCE;;;Pierre Dillenbourg|Riichiro Mizoguchi|Zhiting Zhu;;;;;978-1-58603-687-4;;;conf/icce/2006;13/02/2009;;;;;IOS Press;;;;Frontiers in Artificial Intelligence and Applications;db/series/faia/index.html;;;Learning by Effective Utilization of Technologies: Facilitating Intercultural Understanding, Proceeding of the 14th International Conference on Computers in Education, ICCE 2006, November 30 - December 4, 2006, Beijing, China;db/conf/icce/icce2006.html;151;2006
6425491;;;AIM;;;;;https://ieeexplore.ieee.org/xpl/conhome/8847927/proceeding;;;978-1-7281-2493-3;;;conf/aimech/2019;24/10/2019;;;;;IEEE;;;;;;;;IEEE/ASME International Conference on Advanced Intelligent Mechatronics, AIM 2019, Hong Kong, SAR, China, July 8-12, 2019;db/conf/aimech/aim2019.html;;2019
8200029;;;STACS;;;Christophe Paul|Rolf Niedermeier;;http://www.dagstuhl.de/dagpub/978-3-95977-100-9;oa;;978-3-95977-100-9;;;conf/stacs/2019;11/02/2020;;;;;Schloss Dagstuhl - Leibniz-Zentrum für Informatik;;;;LIPIcs;db/series/lipics/index.html;;;36th International Symposium on Theoretical Aspects of Computer Science, STACS 2019, March 13-16, 2019, Berlin, Germany;db/conf/stacs/stacs2019.html;126;2019
9033008;;;CA;;;;;http://www.computer.org/csdl/proceedings/ca/1997/7984/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/4648/proceeding;;;0-8186-7984-0;;;conf/ca/1997;16/10/2019;;;;;IEEE Computer Society;;;;;;;;Computer Animation 1997, CA 1997, Geneva, Switzerland, June 4-7, 1997;db/conf/ca/ca1997.html;;1997
7983005;;;EGVE;;;Stefan Müller|Wolfgang Stürzlinger;;http://diglib.eg.org/handle/10.2312/375;;;1-58113-535-1;;;conf/egve/2002;04/12/2015;;;;;Eurographics Association;;;;;;;;Proceedings of the Eighth Eurographics Workshop on Virtual Environments, EGVE 2002, Barcelona, Spain, May 30-31, 2002;db/conf/egve/egve2002.html;;2002
7342377;;;ITiCS;;;Carsten Schulte|Tatjana Jevsikova|Valentina Dagiene;;https://doi.org/10.1145/2729094;;;978-1-4503-3440-2;;;conf/iticse/2015;10/03/2021;;;;;ACM;;;;;;;;Proceedings of the 2015 ACM Conference on Innovation and Technology in Computer Science Education, ITiCS 2015, Vilnius, Lithuania, July 4-8, 2015;db/conf/iticse/iticse2015.html;;2015
7898005;;;CyCon;;;;;https://ieeexplore.ieee.org/xpl/conhome/9129668/proceeding;;;9789-949-9904-7-4;;;conf/cycon/2020;20/07/2020;;;;;IEEE;;;;;;;;12th International Conference on Cyber Conflict, CyCon 2020, Virtual event, Estonia, May 26-29, 2020;db/conf/cycon/cycon2020.html;;2020
8402275;;;MTSummit (European projects);;;Andy Way;;https://aclanthology.org/volumes/2013.mtsummit-european/;oa;;;;;conf/mtsummit/2013european;25/10/2021;;;;;;;;;;;;;Proceedings of Machine Translation Summit XIV: European projects, MTSummit 2013, Nice, France, September 2-6, 2013;db/conf/mtsummit/european2013.html;;2013
8720981;;;TextGraphs@EMNLP;;;Gabor Melli|Irina Matveeva|Vivi Nastase|Zornitsa Kozareva;;https://aclanthology.org/W13-5000/|https://aclanthology.org/volumes/W13-50/;oa|oa;;978-1-937284-97-8;;;conf/textgraphs/2013;06/08/2021;;;;;The Association for Computer Linguistics;;;;;;;;Proceedings of TextGraphs@EMNLP 2013: the 8th Workshop on Graph-based Methods for Natural Language Processing, 18 October 2013, Grand Hyatt Seattle, Seattle, Washington, USA;db/conf/textgraphs/textgraphs2013.html;;2013
6527016;;;SWPM@ISWC;;;José Manuél Gómez-Pérez|Jun Zhao 0003|Paolo Missier|Satya S. Sahoo;;http://ceur-ws.org/Vol-670;oa;;;;;conf/semweb/2010swpm;28/05/2019;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;Proceedings of the Second International Workshop on the role of Semantic Web in Provenance Management, SWPM@ISWC 2010, Shanghai, China, November 7, 2010;db/conf/semweb/swpm2010.html;670;2010
6323797;;;ICSAMOS;;;;;https://ieeexplore.ieee.org/xpl/conhome/6389877/proceeding;;;978-1-4673-2295-9;;;conf/samos/2012ic;16/10/2019;;;;;IEEE;;;;;;;;2012 International Conference on Embedded Computer Systems: Architectures, Modeling, and Simulation, SAMOS XII, Samos, Greece, July 16-19, 2012;db/conf/samos/samos2012ic.html;;2012
7262523;;;Culture Computing;;;;;http://www.computer.org/csdl/proceedings/culture-computing/2013/9999/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/6679621/proceeding;;;978-0-7695-5047-3;;;conf/culture/2013;16/10/2019;;;;;IEEE Computer Society;;;;;;;;2013 International Conference on Culture and Computing, Culture Computing 2013, Kyoto, Japan, September 16-18, 2013;db/conf/culture/culture2013.html;;2013
8558749;;;EUROCAST;;;Alexis Quesada-Arencibia|Franz Pichler|Roberto Moreno-Díaz;;https://doi.org/10.1007/978-3-540-75867-9;;;978-3-540-75866-2;;;conf/eurocast/2007;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Computer Aided Systems Theory - EUROCAST 2007, 11th International Conference on Computer Aided Systems Theory, Las Palmas de Gran Canaria, Spain, February 12-16, 2007, Revised Selected Papers;db/conf/eurocast/eurocast2007.html;4739;2007
8062186;;;ITEE;;;Andrea Emilio Rizzoli|Ioannis N. Athanasiadis|Jorge Marx Gómez|Pericles A. Mitkas;;https://doi.org/10.1007/978-3-540-88351-7;;;978-3-540-88350-0;;;conf/itee/2009;17/05/2017;;;;;Springer;;;;;;;;Information Technologies in Environmental Engineering, Proceedings of the 4th International ICSC Symposium, ITEE 2009, Thessaloniki, Greece, May 28-29, 2009;db/conf/itee/itee2009.html;;2009
8949317;;;HotStorage;;;John D. Strunk|Kenneth Salem;;https://www.usenix.org/conference/hotstorage15;oa;;;;;conf/hotstorage/2015;02/02/2021;;;;;USENIX Association;;;;;;;;7th USENIX Workshop on Hot Topics in Storage and File Systems, HotStorage 2015, Santa Clara, CA, USA, July 6-7, 2015;db/conf/hotstorage/hotstorage2015.html;;2015
8449323;;;COORDINATION;;;Herbert Wiklicky|Paolo Ciancarini;;https://doi.org/10.1007/11767954;;;3-540-34694-5;;;conf/coordination/2006;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Coordination Models and Languages, 8th International Conference, COORDINATION 2006, Bologna, Italy, June 14-16, 2006, Proceedings;db/conf/coordination/coordination2006.html;4038;2006
8866552;;;CSL;;;Alex Simpson|Florin Manea;0000-0001-6094-3324;https://www.dagstuhl.de/dagpub/978-3-95977-218-1;;;978-3-95977-218-1;;;conf/csl/2022;27/01/2022;;;;;Schloss Dagstuhl - Leibniz-Zentrum für Informatik;;;;LIPIcs;db/series/lipics/index.html;;;30th EACSL Annual Conference on Computer Science Logic, CSL 2022, February 14-19, 2022, Göttingen, Germany (Virtual Conference).;db/conf/csl/csl2022.html;216;2022
9196222;;;HSI;;;;;https://ieeexplore.ieee.org/xpl/conhome/6851791/proceeding;;;;;;conf/hsi/2014;16/10/2019;;;;;IEEE;;;;;;;;7th International Conference on Human System Interactions, HSI 2014, Costa da Caparica, Portugal, June 16-18, 2014;db/conf/hsi/hsi2014.html;;2014
8760016;;;ADAMUS@ICPS;;;Luca Foschini 0001|Vincenzo De Florio;;https://doi.org/10.1145/1568173;;;978-1-60558-646-5;;;conf/icps/2009adamus;13/01/2022;;;;;ACM;;;;;;;;Proceedings of the 3rd international workshop on Adaptive and dependable mobile ubiquitous systems, ADAMUS@ICPS 2009, London, United Kingdom, July 13-17, 2009;db/conf/icps/adamus2009.html;;2009
7071471;;;CANPC;;;Anand Sivasubramaniam|Mario Lauria;0000-0001-5983-7292;https://doi.org/10.1007/10704826;;;3-540-65915-3;;;conf/canpc/1999;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Network-Based Parallel Computing: Communication, Architecture, and Applications, Third International Workshop, CANPC '99, Orlando, Forida, USA, January 9, 1999, Proceedings;db/conf/canpc/canpc99.html;1602;1999
8723353;;;IEEE Symposium on Security and Privacy;;;;;http://www.computer.org/csdl/proceedings/sp/1997/7828/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/4693/proceeding;;;0-8186-7828-3;;;conf/sp/1997;16/10/2019;;;;;IEEE Computer Society;;;;;;;;1997 IEEE Symposium on Security and Privacy, May 4-7, 1997, Oakland, CA, USA;db/conf/sp/sp1997.html;;1997
8842394;;;CALCO;;;Jan J. M. M. Rutten|José Luiz Fiadeiro|Markus Roggenbach|Neil Harman;0000-0002-3819-2787;https://doi.org/10.1007/11548133;;;3-540-28620-9;;;conf/calco/2005;19/05/2021;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Algebra and Coalgebra in Computer Science: First International Conference, CALCO 2005, Swansea, UK, September 3-6, 2005, Proceedings;db/conf/calco/calco2005.html;3629;2005
9120683;;;ASSRI;;;Amin Beheshti|Hai Dong|Mustafa Hashmi|Wei Emma Zhang;;https://doi.org/10.1007/978-3-319-76587-7;;;978-3-319-76586-0|978-3-319-76587-7;;;conf/assri/2017;16/01/2019;;;;;Springer;;;;Lecture Notes in Business Information Processing;db/series/lnbip/index.html;;;Service Research and Innovation - 5th and 6th Australasian Symposium, ASSRI 2015 and ASSRI 2017, Sydney, NSW, Australia, November 2-3, 2015, and October 19-20, 2017, Revised Selected Papers;db/conf/assri/assri2017.html;234;2018
6810895;;;TLCA;;;Masahito Hasegawa;0000-0003-3460-8615;https://doi.org/10.1007/978-3-642-38946-7;;;978-3-642-38945-0|978-3-642-38946-7;;;conf/tlca/2013;02/10/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Typed Lambda Calculi and Applications, 11th International Conference, TLCA 2013, Eindhoven, The Netherlands, June 26-28, 2013. Proceedings;db/conf/tlca/tlca2013.html;7941;2013
6321190;;;DSN (Supplements);;;;;https://ieeexplore.ieee.org/xpl/conhome/8792825/proceeding;;;978-1-7281-3028-6;;;conf/dsn/2019s;16/10/2019;;;;;IEEE;;;;;;;;49th Annual IEEE/IFIP International Conference on Dependable Systems and Networks, DSN 2019, Portland, OR, USA, June 24-27, 2019, Supplemental Volume;db/conf/dsn/dsn2019s.html;;2019
7549067;;;PacificVis;;;Helwig Hauser|Huamin Qu|Stephen G. Kobourov;;http://www.computer.org/csdl/proceedings/pacificvis/2012/0863/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/6178307/proceeding;;;978-1-4673-0863-2;;;conf/apvis/2012;16/10/2019;;;;;IEEE Computer Society;;;;;;;;2012 IEEE Pacific Visualization Symposium, PacificVis 2012, Songdo, Korea (South), February 28 - March 2, 2012;db/conf/apvis/pacificvis2012.html;;2012
8799815;;;ICMVA;;;;;https://doi.org/10.1145/3459066;;;978-1-4503-8955-6;;;conf/icmva/2021;13/05/2022;;;;;ACM;;;;;;;;ICMVA 2021: International Conference on Machine Vision and Applications, Singapore, February 20 - 22, 2021;db/conf/icmva/icmva2021.html;;2021
8297620;;;MeMeA;;;;;https://ieeexplore.ieee.org/xpl/conhome/8787337/proceeding;;;978-1-5386-8428-3;;;conf/memea/2019;16/10/2019;;;;;IEEE;;;;;;;;IEEE International Symposium on Medical Measurements and Applications, MeMeA 2019, Istanbul, Turkey, June 26-28, 2019;db/conf/memea/memea2019.html;;2019
6890617;;;DIR;;;Arjen P. de Vries|Carsten Eickhoff;;http://ceur-ws.org/Vol-986|https://nbn-resolving.org/urn:nbn:de:0074-986-5;oa;;;;;conf/dir/2013;12/02/2020;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;Proceedings of the 13th Dutch-Belgian Workshop on Information Retrieval, Delft, The Netherlands, April 26th, 2013;db/conf/dir/dir2013.html;986;2013
8083032;;;EMoWI@Wirtschaftsinformatik;;;Alexander Bock 0001|Jens Gulden|Sergio España;;http://ceur-ws.org/Vol-2297|https://nbn-resolving.org/urn:nbn:de:0074-2297-0;oa;;;;;conf/wirtschaftsinformatik/2019emowi;25/11/2021;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;Proceedings of the First International Workshop on Ethics and Morality in Business Informatics / Ethik und Moral in der Wirtschaftsinformatik (EMoWI'19) co-located with 14. Internationale Tagung Wirtschaftsinformatik (WI 2019), Siegen, Germany, February 24th, 2019.;db/conf/wirtschaftsinformatik/emowi2019.html;2297;2019
8476009;;;FSMNLP;;;Andreas Maletti|Heiko Vogler;;https://aclanthology.org/W19-3100/|https://aclanthology.org/volumes/W19-31/;oa|oa;;;;;conf/fsmnlp/2019;05/08/2021;;;;;Association for Computational Linguistics;;;;;;;;Proceedings of the 14th International Conference on Finite-State Methods and Natural Language Processing, FSMNLP 2019, Dresden, Germany, September 23-25, 2019;db/conf/fsmnlp/fsmnlp2019.html;;2019
8746129;;;E-Vote-ID;;;Bernhard Beckert|David Duenas-Cid|Melanie Volkamer|Ralf Küsters|Robert Krimmer|Uwe Serdült|Véronique Cortier;0000-0002-2383-3158;https://doi.org/10.1007/978-3-030-30625-0;;;978-3-030-30624-3|978-3-030-30625-0;;;conf/voteid/2019;02/10/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Electronic Voting - 4th International Joint Conference, E-Vote-ID 2019, Bregenz, Austria, October 1-4, 2019, Proceedings;db/conf/voteid/voteid2019.html;11759;2019
7640520;;;WebSci;;;Clare Hooper|Jie Tang 0001|Katrin Weller|Matthew Weber|Noshir Contractor|Wendy Hall 0001;;https://doi.org/10.1145/3447535;;;978-1-4503-8330-1;;;conf/websci/2021;30/11/2021;;;;;ACM;;;;;;;;WebSci '21: 13th ACM Web Science Conference 2021, Virtual Event, United Kingdom, June 21-25, 2021.;db/conf/websci/websci2021.html;;2021
8716835;;;FMCAD;;;Ganesh Gopalakrishnan|Phillip J. Windley;;https://doi.org/10.1007/3-540-49519-3;;;3-540-65191-8;;;conf/fmcad/1998;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Formal Methods in Computer-Aided Design, Second International Conference, FMCAD '98, Palo Alto, California, USA, November 4-6, 1998, Proceedings;db/conf/fmcad/fmcad1998.html;1522;1998
7962874;;;CONFENIS;;;Charles Møller|Sohail S. Chaudhry;;https://doi.org/10.1007/978-3-642-28827-2;;;978-3-642-28826-5;;;conf/ifip8/2011;24/05/2017;;;;;Springer;;;;Lecture Notes in Business Information Processing;db/series/lnbip/index.html;;;Re-conceptualizing Enterprise Information Systems - 5th IFIP WG 8.9 Working Conference, CONFENIS 2011, Aalborg, Denmark, October 16-18, 2011, Revised Selected Papers;db/conf/ifip8/confenis2011.html;105;2012
7855558;;;IC;;;Nathalie Hernandez;;;;;;;;conf/f-ic/2019;17/07/2020;;;;;;;;;;;;;IC 2019: 30es Journées francophones d'Ingénierie des Connaissances (Proceedings of the 30th French Knowledge Engineering Conference), Toulouse, France, July 2-4, 2019.;db/conf/f-ic/ic2019.html;;2019
8450246;;;IJCRS;;;Hung Son Nguyen|Malgorzata Przybyla-Kasperek|Quang-Thuy Ha|Tianrui Li 0001;;https://doi.org/10.1007/978-3-319-99368-3;;;978-3-319-99367-6|978-3-319-99368-3;;;conf/rskt/2018;15/07/2021;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Rough Sets - International Joint Conference, IJCRS 2018, Quy Nhon, Vietnam, August 20-24, 2018, Proceedings;db/conf/rskt/ijcsr2018.html;11103;2018
6342259;;;AL@iKNOW;;;Daniel Kottke|Edwin Lughofer|Georg Krempl|Vincent Lemaire 0001;;http://ceur-ws.org/Vol-1707|https://nbn-resolving.org/urn:nbn:de:0074-1707-7;oa;;;;;conf/iknow/2016al;02/09/2020;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;Proceedings of the Workshop on Active Learning: Applications, Foundations and Emerging Trends co-located with International Conference on Knowledge Technologies and Data-driven Business (i-KNOW 2016), Graz, Austria, October 18, 2016.;db/conf/iknow/al2016.html;1707;2016
9309789;;;CBD;;;;;https://ieeexplore.ieee.org/xpl/conhome/8026342/proceeding|https://www.computer.org/csdl/proceedings/cbd/2017/1072/00/index.html;;;978-1-5386-1072-5;;;conf/cbd/2017;16/10/2019;;;;;IEEE Computer Society;;;;;;;;Fifth International Conference on Advanced Cloud and Big Data, CBD 2017, Shanghai, China, August 13-16, 2017;db/conf/cbd/cbd2017.html;;2017
8865590;;;CSL;;;C.-H. Luke Ong;;https://doi.org/10.1007/11538363;;;3-540-28231-9;;;conf/csl/2005;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Computer Science Logic, 19th International Workshop, CSL 2005, 14th Annual Conference of the EACSL, Oxford, UK, August 22-25, 2005, Proceedings;db/conf/csl/csl2005.html;3634;2005
7767106;;;ICIC (1);;;De-Shuang Huang|Prashan Premaratne|Vitoantonio Bevilacqua;;https://doi.org/10.1007/978-3-319-42291-6;;;978-3-319-42290-9;;;conf/icic/2016-1;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Intelligent Computing Theories and Application - 12th International Conference, ICIC 2016, Lanzhou, China, August 2-5, 2016, Proceedings, Part I;db/conf/icic/icic2016-1.html;9771;2016
7751807;;;WCNC;;;;;https://ieeexplore.ieee.org/xpl/conhome/5504893/proceeding;;;978-1-4244-6398-5;;;conf/wcnc/2010;16/10/2019;;;;;IEEE;;;;;;;;2010 IEEE Wireless Communications and Networking Conference, WCNC 2010, Proceedings, Sydney, Australia, 18-21 April 2010;db/conf/wcnc/wcnc2010.html;;2010
6221904;;;XP;;;Maria Paasivaara|Philippe Kruchten|Rashina Hoda|Viktoria Stray;0000-0001-5147-8096|0000-0001-7451-7772|0000-0002-6032-2074|0000-0003-1359-4867;https://doi.org/10.1007/978-3-030-49392-9;oa;;978-3-030-49391-2|978-3-030-49392-9;;;conf/xpu/2020;14/05/2021;;;;;Springer;;;;Lecture Notes in Business Information Processing;db/series/lnbip/index.html;;;Agile Processes in Software Engineering and Extreme Programming - 21st International Conference on Agile Software Development, XP 2020, Copenhagen, Denmark, June 8-12, 2020, Proceedings;db/conf/xpu/xp2020.html;383;2020
8117103;;;ACISP;;;Jennifer Seberry|Josef Pieprzyk;;https://doi.org/10.1007/BFb0023281|https://www.wikidata.org/entity/Q62559345;;;3-540-61991-7;;;conf/acisp/1996;02/06/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Information Security and Privacy, First Australasian Conference, ACISP'96, Wollongong, NSW, Australia, June 24-26, 1996, Proceedings;db/conf/acisp/acisp1996.html;1172;1996
8995276;;;CloudDP@EuroSys;;;Etienne Rivière|Luís Veiga|Zbigniew Jerzak;;https://doi.org/10.1145/2592784;;;978-1-4503-2714-5;;;conf/eurosys/2014clouddp;06/11/2018;;;;;ACM;;;;;;;;Proceedings of the Fourth International Workshop on Cloud Data and Platforms, CloudDP@EuroSys 2014, Amsterdam, The Netherlands, April 13, 2014;db/conf/eurosys/clouddp2014.html;;2014
6351316;;;USAB;;;Andreas Holzinger|Klaus-Martin Simonic;0000-0002-6786-5194;https://doi.org/10.1007/978-3-642-25364-5;;;978-3-642-25363-8;;;conf/usab/2011;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Information Quality in e-Health - 7th Conference of the Workgroup Human-Computer Interaction and Usability Engineering of the Austrian Computer Society, USAB 2011, Graz, Austria, November 25-26, 2011. Proceedings;db/conf/usab/usab2011.html;7058;2011
8781547;;;OR;;;Anja Wolter|Cornelia Schön|Daniel Rösch|Johann-Matthias Graf von der Schulenburg|Marc Christian Steinbach|Michael H. Breitner|Philipp Sibbertsen|Stefan Helber|Stefan Weber;;https://doi.org/10.1007/978-3-319-00795-3;;;978-3-319-00794-6|978-3-319-00795-3;;;conf/or/2012;16/06/2020;;;;;Springer;;;;;;;;Operations Research Proceedings 2012, Selected Papers of the International Annual Conference of the German Operations Research Society (GOR), Leibniz University of Hannover, Germany, September 5-7, 2012;db/conf/or/or2012.html;;2014
8771186;;;NLPCC (2);;;Shujian Huang|Wei Lu 0011|Xiabing Zhou|Yu Hong;0000-0003-0827-0382;https://doi.org/10.1007/978-3-031-17189-5;;;978-3-031-17188-8|978-3-031-17189-5;;;conf/nlpcc/2022-2;27/09/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Natural Language Processing and Chinese Computing - 11th CCF International Conference, NLPCC 2022, Guilin, China, September 24-25, 2022, Proceedings, Part II;db/conf/nlpcc/nlpcc2022-2.html;13552;2022
8468330;;;STACOM;;;Alistair A. Young|Kawal S. Rhode|Maxime Sermesant|Mihaela Pop|Oscar Camara|Tommaso Mansi;;https://doi.org/10.1007/978-3-642-36961-2;;;978-3-642-36960-5;;;conf/miccai/2012stacom;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Statistical Atlases and Computational Models of the Heart. Imaging and Modelling Challenges - Third International Workshop, STACOM 2012, Held in Conjunction with MICCAI 2012, Nice, France, October 5, 2012, Revised Selected Papers;db/conf/miccai/stacom2012.html;7746;2013
6301930;;;WISE (1);;;Hua Wang 0002|Rui Zhou 0001|Wouter Beek|Yanchun Zhang|Zhisheng Huang;0000-0001-6807-4362|0000-0002-5094-5980|0000-0002-8465-0996|0000-0003-0250-9655;https://doi.org/10.1007/978-3-030-62005-9|https://www.wikidata.org/entity/Q100722697;;;978-3-030-62004-2|978-3-030-62005-9;;;conf/wise/2020-1;25/12/2020;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Web Information Systems Engineering - WISE 2020 - 21st International Conference, Amsterdam, The Netherlands, October 20-24, 2020, Proceedings, Part I;db/conf/wise/wise2020-1.html;12342;2020
6327589;;;Engineering of Reconfigurable Systems and Algorithms;;;Toomas P. Plaks;;;;;;;;conf/ersa/2003;12/06/2015;;;;;CSREA Press;;;;;;;;Proceedings of the International Conference on Engineering of Reconfigurable Systems and Algorithms, June 23 - 26, 2003, Las Vegas, Nevada, USA;db/conf/ersa/ersa2003.html;;2003
6423125;;;ENSsys@SenSys;;;Geoff V. Merrett;;https://doi.org/10.1145/2675683;;;978-1-4503-3189-0;;;conf/sensys/2014enssys;06/11/2018;;;;;ACM;;;;;;;;Proceedings of the 2nd International Workshop on Energy Neutral Sensing Systems, ENSsys '14, Memphis, Tennessee, USA, November 6, 2014;db/conf/sensys/enssys2014.html;;2014
8590954;;;KMIS;;;Colette Rolland|Elio Masciari|Joaquim Filipe|Jorge Bernardino;;;;;978-989-758-533-3;;;conf/ic3k/2021kmis;19/11/2021;;;;;SCITEPRESS;;;;;;;;Proceedings of the 13th International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management, IC3K 2021, Volume 3: KMIS, Online Streaming, October 25-27, 2021.;db/conf/ic3k/kmis2021.html;;2021
9201613;;;Semantic Processing of Legal Texts;;;Daniela Tiscornia|Enrico Francesconi|Simonetta Montemagni|Wim Peters;;https://doi.org/10.1007/978-3-642-12837-0|https://www.wikidata.org/entity/Q59465794;;;978-3-642-12836-3;;;conf/lrec/2010legal;02/06/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Semantic Processing of Legal Texts: Where the Language of Law Meets the Law of Language;db/conf/lrec/legal2010.html;6036;2010
8185657;;;ESTIMedia;;;Akash Kumar 0001|Sander Stuijk;;https://doi.org/10.1145/3139315;;;978-1-4503-5117-1;;;conf/estimedia/2017;17/02/2022;;;;;ACM;;;;;;;;Proceedings of the 15th IEEE/ACM Symposium on Embedded Systems for Real-Time Multimedia, ESTIMedia 2017, Seoul, Republic of Korea, October 15 - 20, 2017;db/conf/estimedia/estimedia2017.html;;2017
6637398;;;DEBS;;;;;https://dl.acm.org/citation.cfm?id=3328905;;;978-1-4503-6794-3;;;conf/debs/2019;18/06/2019;;;;;ACM;;;;;;;;Proceedings of the 13th ACM International Conference on Distributed and Event-based Systems, DEBS 2019, Darmstadt, Germany, June 24-28, 2019.;db/conf/debs/debs2019.html;;2019
9301880;;;ANCS;;;Noa Zilberman|Theophilus Benson;;https://doi.org/10.1145/3230718;;;;;;conf/ancs/2018;21/11/2018;;;;;ACM;;;;;;;;Proceedings of the 2018 Symposium on Architectures for Networking and Communications Systems, ANCS 2018, Ithaca, NY, USA, July 23-24, 2018;db/conf/ancs/ancs2018.html;;2018
6695590;;;GIL Jahrestagung;;;Andreas Meyer-Aurich|Arno Ruckelshausen|Brigitte Theuvsen|Wolfgang Lentz;;https://dl.gi.de/handle/20.500.12116/31067;oa;;978-3-88579-662-6;;;conf/gil/2017;13/01/2021;;;;;GI;;;;LNI;db/series/lni/index.html;;;Informatik in der Land-, Forst- und Ernährungswirtschaft, Fokus: Digitale Transformation - Wege in eine zukunftsfähige Landwirtschaft, Referate der 37. GIL-Jahrestagung, 6.-7. März 2017, Dresden, Germany;db/conf/gil/gil2017.html;P-268;2017
7998070;;;SCM;;;Richard N. Taylor;;https://doi.org/10.1145/72910|https://doi.org/10.1145/73337;;;0-89791-334-5;;;conf/scm/1989;18/02/2022;;;;;ACM Press;;;;;;;;Proceedings of the 2nd International Workshop on Software Configuration Management, Princeton, NJ, USA, October 24, 1989;db/conf/scm/scm89.html;;1989
7497514;;;WSC;;;Adelinde M. Uhrmacher|Oliver Rose;;http://dl.acm.org/citation.cfm?id=2429759|https://ieeexplore.ieee.org/xpl/conhome/6451330/proceeding;;;978-1-4673-4779-2|978-1-4673-4781-5;;;conf/wsc/2012;10/06/2021;;;;;WSC;;;;;;;;Winter Simulation Conference, WSC '12, Berlin, Germany, December 9-12, 2012;db/conf/wsc/wsc2012.html;;2012
7434306;;;MFCS;;;Piotr Dembinski;;https://doi.org/10.1007/BFb0022491;;;3-540-10027-X;;;conf/mfcs/1980;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Mathematical Foundations of Computer Science 1980 (MFCS'80), Proceedings of the 9th Symposium, Rydzyna, Poland, September 1-5, 1980;db/conf/mfcs/mfcs80.html;88;1980
8842539;;;CALCO;;;Lawrence S. Moss|Pawel Sobocinski 0001;;http://www.dagstuhl.de/dagpub/978-3-939897-84-2;oa;;978-3-939897-84-2;;;conf/calco/2015;21/04/2020;;;;;Schloss Dagstuhl - Leibniz-Zentrum für Informatik;;;;LIPIcs;db/series/lipics/index.html;;;6th Conference on Algebra and Coalgebra in Computer Science, CALCO 2015, June 24-26, 2015, Nijmegen, The Netherlands;db/conf/calco/calco2015.html;35;2015
